timestamp,x,y,cross_track_error
1776113301.372784,-19.46055030822754,7.454050064086914,0.05537329994406662
1776113301.3925705,-19.44914635378042,7.470219973768991,0.035719973828363276
1776113301.4127777,-19.437350803617143,7.48662645035984,0.01593548068785636
1776113301.4327724,-19.425532647270643,7.502755215157615,0.006008241517207066
1776113301.452773,-19.413568812283362,7.518782765652123,0.012454747811435235
1776113301.472737,-19.40148730846034,7.534676010987353,0.018723937039289994
1776113301.492746,-19.389241552084094,7.550499764102163,0.024842894137871684
1776113301.5128233,-19.37681848105138,7.566272194311851,0.030819210217092365
1776113301.5331922,-19.36407940263415,7.582165651357121,0.036716525387931
1776113301.5538073,-19.351050057337797,7.59814082446781,0.04251698965921362
1776113301.5730877,-19.338742315513613,7.612982047585651,0.04779073104169049
1776113301.592727,-19.32608727796649,7.628000313560901,0.05301395691649338
1776113301.6127837,-19.31304223224858,7.64323535328845,0.05819526114636793
1776113301.6327727,-19.299922536481223,7.658315893610482,0.063206936711932
1776113301.6529608,-19.28655397811936,7.673443309429682,0.06811645968890465
1776113301.672592,-19.273442865507086,7.688054226553083,0.0727457637465557
1776113301.6925936,-19.259973792057657,7.702840984148552,0.07731752666306427
1776113301.712793,-19.246260674505407,7.717672364355366,0.08178800562487265
1776113301.7329311,-19.232480908884156,7.732357606144786,0.08610027740869813
1776113301.7526293,-19.21889972141155,7.746625282606611,0.09018059911819078
1776113301.7728233,-19.204873814692224,7.761153601070562,0.09422421580659832
1776113301.792564,-19.19106448284603,7.775260032356864,0.09804250119247962
1776113301.8129406,-19.176710468039754,7.789722735438696,0.10184637470221729
1776113301.8327975,-19.16262733205048,7.803721360136889,0.1054208527409899
1776113301.8528512,-19.148311647922093,7.81776408239699,0.10890011818803931
1776113301.8730338,-19.133811136297936,7.831802638919046,0.11227137536988824
1776113301.8934176,-19.119074503919453,7.845885295465474,0.1155454006432337
1776113301.9127884,-19.104986514401794,7.859180222244068,0.1185368985539816
1776113301.93285,-19.090312206632355,7.872860005941854,0.12151399765005376
1776113301.953266,-19.075293246639575,7.88668908579172,0.12441919835875899
1776113301.972793,-19.06084937069088,7.899830044709942,0.12708238537526417
1776113301.9925697,-19.04614443215519,7.913054148666418,0.12966642322554764
1776113302.0125725,-19.03119472038805,7.926343945979297,0.13216613846887965
1776113302.0334964,-19.015476317823172,7.940154745459915,0.13466052902739867
1776113302.0529473,-19.000792548991047,7.952911063637367,0.1368708317474894
1776113302.074132,-18.984723175940747,7.966715585003496,0.13916147036702986
1776113302.09305,-18.970307325173813,7.978965712199211,0.14110597851583986
1776113302.1128237,-18.955174231688066,7.991693560327198,0.1430385832100647
1776113302.1329935,-18.9396716591923,8.004596566037344,0.14490656682819728
1776113302.15271,-18.92445408500722,8.017133115374246,0.14663363785236314
1776113302.1725996,-18.909041083735723,8.029704293618988,0.1482786915987559
1776113302.19355,-18.892740310319596,8.042865586774763,0.1499080326229522
1776113302.2126646,-18.87781122617769,8.054802325223445,0.15130375419423994
1776113302.233802,-18.861240481344073,8.067924917267176,0.1527484373000227
1776113302.2528634,-18.84624360970259,8.079689665038957,0.15396399053761584
1776113302.2733476,-18.83007105596602,8.092261871616074,0.15518014559195656
1776113302.2939608,-18.81374003686714,8.10484005466463,0.15631157055013734
1776113302.312828,-18.79874436179947,8.116289270723463,0.15726762915183665
1776113302.3331356,-18.782553045455664,8.128546781447383,0.15821368608871061
1776113302.3535225,-18.766247550197924,8.140784318993514,0.1590786729440486
1776113302.372742,-18.750830288641072,8.152260070860326,0.15981808254916943
1776113302.3932736,-18.734312901973503,8.164455324663868,0.1605283184711509
1776113302.412785,-18.718572227202767,8.175984355175196,0.16112867526478392
1776113302.4328017,-18.70238010317488,8.187752587684253,0.16167084091629766
1776113302.4527605,-18.686192411265925,8.199427744448506,0.1621387686162656
1776113302.474544,-18.668477693472287,8.212104597925128,0.16256867044935994
1776113302.4928317,-18.653568629636652,8.222695477182976,0.1628659912240728
1776113302.512791,-18.637259950204246,8.234201441107087,0.16312595754591042
1776113302.53332,-18.62044580944101,8.24598003230439,0.16332473408387874
1776113302.5529459,-18.60433523969868,8.257188300094082,0.1634513234146181
1776113302.5727618,-18.588033760276257,8.268454719961788,0.16351784739519293
1776113302.5932102,-18.571176047839536,8.280029084106607,0.16352357615255475
1776113302.612786,-18.555004959924318,8.291061261559944,0.16347072968252047
1776113302.6326,-18.53860551576987,8.302180779932417,0.1633606986587276
1776113302.6531067,-18.521599963831566,8.313640814766678,0.1631885111961592
1776113302.6726444,-18.505367975197426,8.324514799682774,0.1629707701135116
1776113302.6930707,-18.488367508656086,8.335838073460199,0.16268869359711433
1776113302.712808,-18.471912065791653,8.346736558705265,0.1623647262618129
1776113302.7341886,-18.45405596396613,8.358496325111517,0.1619584504742493
1776113302.75275,-18.438529500552278,8.36866750966826,0.16156039399113264
1776113302.7729335,-18.42162071359611,8.379688805377048,0.16108119280821026
1776113302.7929466,-18.404829670943098,8.39057802486202,0.16055970664573413
1776113302.8130157,-18.387966810162183,8.401460258223443,0.1599918261525406
1776113302.832771,-18.371344716104705,8.412136410647019,0.15939024486004183
1776113302.85281,-18.354461735631308,8.422930413928217,0.15873823075713855
1776113302.8727448,-18.337644160326168,8.433634547721942,0.15804912031643417
1776113302.893053,-18.320490071858256,8.44450524539448,0.15730695458362798
1776113302.912769,-18.303816373188422,8.455027093179078,0.15654894408163056
1776113302.9330797,-18.286620114136426,8.465834543613962,0.15573076818267295
1776113302.952595,-18.270078731436623,8.476189666120002,0.15491014731843553
1776113302.9725654,-18.25313366599342,8.486757646968398,0.1540366394324753
1776113302.9932108,-18.235597570491418,8.497653378742843,0.15309898010086073
1776113303.0129242,-18.2188363802406,8.508030306748092,0.1521719742141966
1776113303.0329216,-18.201817745724938,8.518530799286994,0.15120119426017242
1776113303.0530553,-18.184667402345898,8.529077499474388,0.150193995362169
1776113303.0728807,-18.167764934453864,8.539438740837669,0.14917412168866914
1776113303.093009,-18.150589793462895,8.54993495547512,0.1481112647134438
1776113303.1125617,-18.133892915590973,8.560109102768335,0.1470534432608475
1776113303.132926,-18.116489516838822,8.570683871864448,0.14592621257452285
1776113303.152766,-18.099521713186302,8.580965859814428,0.14480402423694783
1776113303.1730475,-18.08216415131354,8.591456636910891,0.14363347196778478
1776113303.1929567,-18.06511392605146,8.601735925480362,0.14246242459735525
1776113303.2129948,-18.047942392698417,8.612063799252232,0.1412628033398012
1776113303.2330847,-18.030716127027343,8.622401033094564,0.14003993297146586
1776113303.2528174,-18.013786471047688,8.632538424822917,0.13882010137524936
1776113303.272796,-17.99663669372707,8.642786668739259,0.1375671306565567
1776113303.2930765,-17.979218607212413,8.653174784897903,0.13627768513023783
1776113303.31298,-17.96211611759302,8.66335569899237,0.13499595248520757
1776113303.3332543,-17.944686836927094,8.673712893590155,0.13367467705855537
1776113303.3527875,-17.9278875639584,8.683679269494192,0.13238760368356994
1776113303.3726118,-17.91083112089689,8.693782698394864,0.13106803327569758
1776113303.3930383,-17.893249785670314,8.704181689713868,0.1296951904990274
1776113303.4129121,-17.876137989530406,8.714288946203075,0.12834745795338726
1776113303.4326766,-17.8591148254937,8.72433107287039,0.12699616970849767
1776113303.4531624,-17.841464799637436,8.73473048511404,0.12558480958681056
1776113303.4727159,-17.824613334897663,8.744648371871708,0.12422822494880555
1776113303.4928892,-17.80722310448262,8.754872967995599,0.1228197096742054
1776113303.5130653,-17.789826381869734,8.765091693124234,0.1214026802554048
1776113303.5330424,-17.77259710436226,8.775203357314364,0.11999211238680296
1776113303.5530741,-17.755317508127526,8.7853366775347,0.11857093120199395
1776113303.5735724,-17.73763223012848,8.795700569084337,0.11711033721269724
1776113303.5927496,-17.72108412657328,8.805392070813514,0.11573872531122992
1776113303.6130621,-17.70355391205727,8.815653219416921,0.11428114788367948
1776113303.6330123,-17.68633435258653,8.825727707644463,0.1128454249391039
1776113303.6530492,-17.669038109985806,8.835842982605511,0.11139994620285934
1776113303.6730232,-17.651794733909263,8.84592397409064,0.109956110339688
1776113303.6927648,-17.634750890740587,8.855885681838252,0.10852681265193441
1776113303.7129567,-17.61731749993806,8.866073420989377,0.10706348728153231
1776113303.7329874,-17.600023419597672,8.876180112173541,0.10561215417646788
1776113303.752563,-17.58312353217058,8.886059269883145,0.10419623847058153
1776113303.7729244,-17.565547631708288,8.896339118455494,0.10272823148436663
1776113303.7930136,-17.548210008260767,8.906487532813536,0.10128666499742921
1776113303.8127668,-17.5311670819251,8.91647346515282,0.0998778604287175
1776113303.8327327,-17.513945852699578,8.926576232055522,0.09846450993383325
1776113303.8528361,-17.496612417206542,8.936759595190932,0.09705412995755038
1776113303.8729484,-17.47927880878129,8.946960068106597,0.09565776000579425
1776113303.8928494,-17.462135491733058,8.957067389151362,0.09429224649902355
1776113303.9127386,-17.44501151862298,8.96718403199859,0.09294536387545216
1776113303.933142,-17.427455303954506,8.977579592851704,0.09158390544964642
1776113303.953233,-17.4101783004908,8.98783507111404,0.09026491662889005
1776113303.9730115,-17.393182255228172,8.997950091566302,0.08898907645785192
1776113303.9930406,-17.375983171170965,9.008214350863913,0.08772141399981982
1776113304.0128124,-17.35901788215097,9.018368807144563,0.08649549218819534
1776113304.0327673,-17.341909835946456,9.028640321135853,0.08528531982362639
1776113304.0530274,-17.324554825309438,9.03909425170199,0.08408582921302661
1776113304.0726385,-17.307771313581643,9.049238232504628,0.08295411748094246
1776113304.092565,-17.29073363692746,9.059571905893485,0.08183501297544565
1776113304.1130688,-17.273219958211214,9.070233758708364,0.08071719194547217
1776113304.1329544,-17.256251989970842,9.080603072044617,0.0796669146249637
1776113304.1529555,-17.239203538616255,9.091062380036375,0.07864530591013531
1776113304.172736,-17.22236181983085,9.10143641125538,0.07767034930116652
1776113304.1928246,-17.205277116171203,9.112003698015469,0.07671726330596795
1776113304.214406,-17.18694565343875,9.123392478969503,0.07573613741748322
1776113304.2332327,-17.170973094637954,9.13335946046769,0.0749173093565551
1776113304.252995,-17.154227673938053,9.143853694519914,0.07409595040203103
1776113304.2726514,-17.137592808512107,9.154325368556346,0.0733185405717758
1776113304.292829,-17.120539244505334,9.165110147409674,0.07256240614194662
1776113304.313023,-17.103494980675386,9.175940323478956,0.07184896592217047
1776113304.332875,-17.08676260318638,9.186623311613959,0.0711906238372185
1776113304.352857,-17.069944131990727,9.197413268270026,0.0705717717444476
1776113304.3729017,-17.0530973618051,9.208274702680052,0.06999584536332047
1776113304.392571,-17.03658986470956,9.21897016415342,0.06947502307273494
1776113304.4130132,-17.01945978564738,9.230125249395467,0.06898093334698527
1776113304.43305,-17.00269500435695,9.241098886885759,0.06854391243899925
1776113304.4534404,-16.985662692490124,9.252308851341668,0.06815038898997518
1776113304.4728246,-16.969500147119668,9.263010112191697,0.06782951854537071
1776113304.4929974,-16.95271361414686,9.274197391151745,0.06755634882374033
1776113304.5127907,-16.936279266425174,9.28522850416651,0.06735367510811409
1776113304.5326812,-16.919803411923734,9.296372095513275,0.06722026130173754
1776113304.5525548,-16.9033835666721,9.307568451831312,0.06716204427775055
1776113304.573147,-16.886417879162828,9.319238679265627,0.06718572596849906
1776113304.5927851,-16.87028584745128,9.330437358791533,0.06729226634621532
1776113304.6129713,-16.85375489893999,9.342022224739232,0.06749153387351829
1776113304.6330051,-16.83740280471332,9.353596457018174,0.067783227237997
1776113304.6525943,-16.82146844023419,9.36499040864978,0.06816261720322964
1776113304.6732614,-16.804717854099273,9.377096795898046,0.06866763646857249
1776113304.6927693,-16.788967300041637,9.388606247471985,0.06924625985709112
1776113304.7126775,-16.772955567640608,9.400437095566096,0.06994211882284958
1776113304.7330236,-16.75665946094768,9.41261874173317,0.07076633239564475
1776113304.7528434,-16.740852655306682,9.424575571916742,0.07168201523502543
1776113304.7740293,-16.724033011445776,9.437456927574473,0.07278696251255322
1776113304.7929986,-16.709042061214713,9.449080381390425,0.07388936210228475
1776113304.8126009,-16.693621320817975,9.461182408974574,0.07514319900156256
1776113304.8332403,-16.677464569305183,9.474025443881882,0.0765916062582933
1776113304.8539796,-16.661314086936923,9.487036194387516,0.07818185041042626
1776113304.872629,-16.646865251464675,9.498827206690551,0.07972913302633709
1776113304.8927014,-16.631394118258306,9.511615726646433,0.08152050543777221
1776113304.9128232,-16.615970285642383,9.524538235352448,0.08344912042521622
1776113304.9328258,-16.600724329574277,9.53748672798958,0.08549980109544131
1776113304.952782,-16.585601323856373,9.550507829510686,0.08767991539798867
1776113304.9727972,-16.570523556932542,9.563670642203713,0.09000247325652869
1776113304.9927676,-16.55557036393464,9.576907994533963,0.09245697535145747
1776113305.012734,-16.540713198352904,9.59024625410996,0.09504901178418668
1776113305.03259,-16.526031215992617,9.60361438892022,0.09776479861829682
1776113305.0525649,-16.511357263412016,9.617166248109909,0.10063661853517218
1776113305.0737798,-16.49587830317866,9.631674326679054,0.10384142439315806
1776113305.093813,-16.481364140971273,9.645482068389297,0.10701463989050441
1776113305.1128986,-16.467629698140108,9.658734788507987,0.11017136921084973
1776113305.1328135,-16.45339734791993,9.672664624309828,0.11360470356692794
1776113305.1527638,-16.439241841976678,9.686723000062587,0.11718750319172112
1776113305.1727421,-16.425170293834217,9.700904734608702,0.12048919173883467
1776113305.1941082,-16.41023744483057,9.716186053341264,0.11975311330945076
1776113305.2130404,-16.397107171095218,9.72982493171001,0.11924214059385771
1776113305.2327578,-16.3835345804826,9.74412741641061,0.11885152557781724
1776113305.2532797,-16.369520216568077,9.759118849790525,0.11859874684285443
1776113305.2738905,-16.35556110677309,9.774282840563938,0.11850307146778406
1776113305.2935913,-16.342327930969198,9.788877410340053,0.11856006077245287
1776113305.3132281,-16.329245121850423,9.803521351379228,0.11876142002483688
1776113305.3337908,-16.315661362068855,9.818958381642826,0.11912706646067796
1776113305.353001,-16.30307875842151,9.833474359060553,0.11961178309102015
1776113305.3730829,-16.290037454714565,9.848745230652655,0.12026626676499673
1776113305.3928387,-16.27732010846276,9.863863761336633,0.12105745718818184
1776113305.4127834,-16.26459529411148,9.879221414711244,0.12200426259591345
1776113305.4328125,-16.251932273646126,9.894739148215603,0.12310459557707085
1776113305.4528294,-16.239392980906196,9.91034204699474,0.12435373564579878
1776113305.4730492,-16.22684533917548,9.926197493407539,0.12576688624019766
1776113305.4927287,-16.214747731908247,9.941719738712562,0.1272880251062371
1776113305.5126083,-16.20264295459532,9.957488720263454,0.12897012957647294
1776113305.5325606,-16.190610846826868,9.973404773139585,0.13080503130581575
1776113305.5526037,-16.178642400303165,9.989482139408263,0.13279567137453072
1776113305.573241,-16.166443516847995,10.006127927717165,0.13499908043855038
1776113305.5927444,-16.15503109628057,10.021943612834942,0.13722421623223882
1776113305.6130002,-16.14329823758654,10.038455005790349,0.13968139362271026
1776113305.632755,-16.13197291352061,10.054641429822787,0.1422207047860286
1776113305.6533294,-16.120301580008263,10.071584898325849,0.14501449543650086
1776113305.673961,-16.108724540475496,10.088662108943424,0.147968079050794
1776113305.693076,-16.098111808049115,10.104560240987725,0.15083963555759547
1776113305.7130105,-16.08716004786806,10.121217002753491,0.15397189832070904
1776113305.7327847,-16.07641347391059,10.137816053027027,0.1572168776649485
1776113305.7528586,-16.065623162770507,10.154743208302628,0.16065063470296265
1776113305.7739487,-16.054415811522592,10.172608891595784,0.1644086817218078
1776113305.792788,-16.044516127458618,10.188637784852896,0.16789520020058654
1776113305.8129706,-16.034027643748356,10.205880700804116,0.1717647432681315
1776113305.833967,-16.023244258129246,10.223896044914051,0.17593689384122557
1776113305.8530169,-16.013572851240294,10.240308808496433,0.17985075014977897
1776113305.8730392,-16.00352341021883,10.257625975812637,0.1741753235626136
1776113305.8932533,-15.993496839326502,10.275178325825834,0.16689343028246476
1776113305.913045,-15.983795958198378,10.292429110838787,0.15988833688898624
1776113305.9327288,-15.974261001465928,10.30964962402414,0.15304275454363406
1776113305.9528472,-15.964631976702695,10.327314091946482,0.14617072285133179
1776113305.9726663,-15.95526093700104,10.344777378740602,0.13952360056250232
1776113305.993315,-15.945617865450746,10.363036051181913,0.13272676117511217
1776113306.0126605,-15.936694251872572,10.380200734417079,0.12647724333596844
1776113306.0335557,-15.927175880206088,10.398802082300088,0.11985506687018936
1776113306.0540586,-15.91795676801629,10.417115234214133,0.11348556291867204
1776113306.0728717,-15.909601830542016,10.43397133020642,0.10775203253771831
1776113306.094176,-15.900260452141609,10.45311847415825,0.1013866722893107
1776113306.113139,-15.892052303376188,10.470212781169627,0.09583398321079438
1776113306.1340044,-15.883135681083951,10.489077269551306,0.08984620444162812
1776113306.1538165,-15.87478037952054,10.507041063686229,0.08427837498238339
1776113306.1725879,-15.866962824123894,10.52410739550496,0.07910767120663949
1776113306.193176,-15.85849890533171,10.542875007372055,0.07355295659307581
1776113306.212607,-15.850615621702762,10.560634581729364,0.06842119505122905
1776113306.2329452,-15.842472216900797,10.579271635397847,0.06316379957806466
1776113306.2527936,-15.834631089301796,10.59750520468201,0.05814477674459655
1776113306.2731977,-15.826678289423265,10.6162961220332,0.05309889865856418
1776113306.2940345,-15.818669334122506,10.635531998483653,0.04806420594709527
1776113306.312604,-15.811626451375032,10.652714288331962,0.04367680400635303
1776113306.333157,-15.803934571969137,10.671773524291494,0.03892912275383784
1776113306.3541462,-15.796190301393004,10.691281746504453,0.034196952319487224
1776113306.3730369,-15.789315245738683,10.708876869065735,0.030037370770541017
1776113306.3940191,-15.781505934583752,10.728351236558625,0.025235819450715492
1776113306.4130032,-15.77405876076337,10.745813253882204,0.020490630821220622
1776113306.4329977,-15.765826895721657,10.76403413592268,0.015083384318016545
1776113306.4530659,-15.757168076405753,10.7821374687793,0.009236386196746061
1776113306.4726083,-15.748357722274301,10.79958136373133,0.0031407059491279123
1776113306.493115,-15.738716333538862,10.817679371047902,0.0036785558010804832
1776113306.5135677,-15.729099638429119,10.835729755650052,0.010480542365500016
1776113306.532827,-15.720413527711084,10.8529185670704,0.016491624217379965
1776113306.5526211,-15.711863484545749,10.87077080545811,0.022268718386275695
1776113306.5726123,-15.703621042355906,10.888982718367682,0.02768776711353073
1776113306.5930364,-15.695611136192321,10.907770193246588,0.03279062219682202
1776113306.613012,-15.688182867903912,10.92631316274401,0.037355067682356045
1776113306.6325827,-15.681297946573425,10.944632314822446,0.041415860313701855
1776113306.6525657,-15.674672163332383,10.96348452079878,0.04514053048213013
1776113306.672795,-15.668383941274787,10.98271127069885,0.048475304435156186
1776113306.6941073,-15.662218706124696,11.003111784066014,0.05151251627596737
1776113306.7131543,-15.65711048034034,11.021460682619697,0.053812232623441945
1776113306.7327614,-15.65225053123741,11.040455507842761,0.055769643814469146
1776113306.752628,-15.6477408357742,11.059802956287221,0.057327896021857616
1776113306.7727585,-15.643599004380686,11.079502242065447,0.05846969565042871
1776113306.7925727,-15.639944609510362,11.098976436405549,0.059163312001944246
1776113306.8125615,-15.636684415643172,11.118697390818928,0.059430189167734467
1776113306.8327806,-15.633823947200282,11.138712703080026,0.05925772952447925
1776113306.852995,-15.631405154862321,11.158781136606189,0.058640621536721796
1776113306.8729978,-15.629446793381701,11.178687724449484,0.05759254923631573
1776113306.8929172,-15.627927752421163,11.198548484502638,0.05611699153243616
1776113306.9127493,-15.626843440403483,11.218350568854019,0.054220414210665535
1776113306.9327464,-15.62618312187037,11.238336388770728,0.05187709024906129
1776113306.9526968,-15.62595794144699,11.258285115806228,0.04910910653179186
1776113306.9725614,-15.626164132548789,11.278148217897757,0.045927462775260754
1776113306.9930246,-15.626825519367078,11.298600331888556,0.04220746564623722
1776113307.0127392,-15.627893354045494,11.318285606296195,0.038200574971834836
1776113307.0326226,-15.629397890909985,11.338111607035254,0.03374082032119272
1776113307.0530365,-15.631388547088536,11.358427769575332,0.028726957314750765
1776113307.072808,-15.633746398961899,11.378057865431236,0.023452900240238064
1776113307.0930119,-15.636591545707732,11.398059709258913,0.01764132458107922
1776113307.1132581,-15.639883252512508,11.418036422512715,0.01139200296542067
1776113307.1328783,-15.64349235576212,11.437321422200348,0.004932570296555383
1776113307.1527488,-15.647566377297164,11.456769417188758,0.002010962032512971
1776113307.172725,-15.652085027624054,11.476227377290687,0.009395592256944413
1776113307.1926646,-15.656595812422905,11.495649717439493,0.016767105867041516
1776113307.2130234,-15.66076543761163,11.515576534541907,0.023876944177475903
1776113307.2327962,-15.664391436429216,11.53501359703181,0.030375878015049533
1776113307.2548351,-15.667939024901186,11.55676459823384,0.03714418244421236
1776113307.2725604,-15.670413058077555,11.574316041691226,0.042221486046657396
1776113307.292656,-15.672807800805714,11.59426802695108,0.047580273212298775
1776113307.3127708,-15.67476727747369,11.614286854060271,0.05251873394321001
1776113307.3334236,-15.676322673145057,11.634880535946001,0.05714385978463345
1776113307.3528206,-15.677361616232286,11.654249112869218,0.06107470757874626
1776113307.3726828,-15.678001539885953,11.674100828134957,0.06468347514844433
1776113307.392563,-15.678212175910199,11.693979619178092,0.06787186560850039
1776113307.4127858,-15.677985108346812,11.714200599971356,0.07067879851562582
1776113307.432572,-15.677332257252203,11.7339755633959,0.07299789491136437
1776113307.4526067,-15.676237462549466,11.753980021175432,0.07491444688715768
1776113307.472674,-15.674703888555339,11.773988390093137,0.07639776462432378
1776113307.4930427,-15.67270081125002,11.794257814837271,0.07745602124236226
1776113307.5127544,-15.670334959002808,11.813826674067638,0.0780505772076244
1776113307.5327797,-15.667502161411617,11.83365014884427,0.07822163561646998
1776113307.5527368,-15.664249845189389,11.853340025578646,0.07795788804966111
1776113307.5729628,-15.660518144887018,11.873218381593603,0.07724842992445093
1776113307.592647,-15.656467135530383,11.892480711741435,0.07613091960555446
1776113307.6126287,-15.651933736079174,11.911941115771482,0.07456616506281943
1776113307.6347811,-15.646414580490253,11.933394437917654,0.07232556347808095
1776113307.652941,-15.64150540449055,11.950877858631642,0.0700928990550214
